config_id,n_nonflip_nodes,n_zero_gain_ties,min_legit_gap,min_positive_legit_gap,argmin_run,argmin_iter,argmin_depth,argmin_rank0_feat,argmin_rank0_bin,argmin_pos_run,argmin_pos_iter,argmin_pos_depth
1,1500,120,0.0,1.0430000000130613e-07,1,0,3,0,8,1,40,3
2,1500,255,0.0,8.732099999998744e-06,1,0,2,0,5,1,35,2
3,1500,0,0.009109969999999912,0.009109969999999912,1,35,1,0,17,1,35,1
4,1500,0,0.002628087999999973,0.002628087999999973,1,38,0,0,103,1,38,0
5,1500,0,0.0009386500000001519,0.0009386500000001519,1,46,0,0,0,1,46,0
6,1500,0,0.0001983639999999509,0.0001983639999999509,1,46,4,0,116,1,46,4
7,1500,0,4.5300000000025875e-06,4.5300000000025875e-06,1,40,0,0,20,1,40,0
8,1295,130,0.0,9.155269999999716e-05,1,0,4,0,5,1,14,3
9,1500,0,0.025318099999999788,0.025318099999999788,1,29,1,0,21,1,29,1
10,1500,0,0.0017397400000001007,0.0017397400000001007,1,45,0,0,119,1,45,0
11,1500,0,0.011087500000002137,0.011087500000002137,1,41,0,0,17,1,41,0
12,1500,0,0.005286219999999453,0.005286219999999453,1,29,0,0,110,1,29,0
13,1500,0,7.630000000036219e-06,7.630000000036219e-06,1,30,1,0,9,1,30,1
14,1500,50,0.0,5.602800000000657e-06,1,0,4,0,5,1,49,1
15,1500,0,0.25010700000001407,0.25010700000001407,1,42,4,0,23,1,42,4
16,1500,0,0.024032599999998183,0.024032599999998183,1,38,0,0,117,1,38,0
17,1500,0,0.5005419999999958,0.5005419999999958,1,45,0,0,0,1,45,0
18,1500,0,0.0016709000000005858,0.0016709000000005858,1,21,0,0,81,1,21,0
